# time,lat,lon,altMSC,status
,33.220376667,-79.083914833,,
2023-04-14T12:48:30.000Z,33.220489,-79.0826399,,2
2023-04-14T12:48:31.000Z,33.2204903,-79.0826376,,2
2023-04-14T12:48:32.000Z,33.2204925,-79.0826346,,2
2023-04-14T12:48:33.000Z,33.2204958,-79.0826312,,2
2023-04-14T12:48:34.000Z,33.2204988,-79.0826277,,2
2023-04-14T12:48:35.000Z,33.2205029,-79.0826253,,2
2023-04-14T12:48:36.000Z,33.2205068,-79.0826225,,2
2023-04-14T12:48:37.000Z,33.2205106,-79.0826198,,2
2023-04-14T12:48:38.000Z,33.2205135,-79.0826162,,2
2023-04-14T12:48:39.000Z,33.2205151,-79.0826134,,2
2023-04-14T12:48:40.000Z,33.2205171,-79.0826118,,2
2023-04-14T12:48:41.000Z,33.2205193,-79.0826097,,2
2023-04-14T12:48:42.000Z,33.2205232,-79.0826067,,2
2023-04-14T12:48:43.000Z,33.2205275,-79.0826028,,2
2023-04-14T12:48:44.000Z,33.220531,-79.0826005,,2
2023-04-14T12:48:45.000Z,33.2205344,-79.0825982,,2
2023-04-14T12:48:46.000Z,33.2205369,-79.0825955,,2
2023-04-14T12:48:47.000Z,33.2205388,-79.082592,,2
2023-04-14T12:48:48.000Z,33.2205406,-79.0825888,,2
2023-04-14T12:48:49.000Z,33.2205426,-79.0825861,,2
2023-04-14T12:48:50.000Z,33.2205463,-79.0825826,,2
2023-04-14T12:48:51.000Z,33.2205508,-79.0825799,,2
2023-04-14T12:48:52.000Z,33.2205567,-79.0825781,,2
2023-04-14T12:48:53.000Z,33.2205601,-79.082576,,2
2023-04-14T12:48:54.000Z,33.2205614,-79.0825747,,2
2023-04-14T12:48:55.000Z,33.220565,-79.0825702,,2
2023-04-14T12:48:56.000Z,33.2205701,-79.0825656,,2
2023-04-14T12:48:57.000Z,33.2205739,-79.0825613,,2
2023-04-14T12:48:58.000Z,33.2205763,-79.0825588,,2
2023-04-14T12:48:59.000Z,33.220578,-79.0825576,,2
2023-04-14T12:49:00.000Z,33.2205796,-79.0825562,,2
2023-04-14T12:49:01.000Z,33.2205824,-79.0825537,,2
2023-04-14T12:49:02.000Z,33.2205863,-79.0825513,,2
2023-04-14T12:49:03.000Z,33.2205909,-79.0825482,,2
2023-04-14T12:49:04.000Z,33.2205949,-79.0825447,,2
2023-04-14T12:49:05.000Z,33.2205974,-79.0825418,,2
2023-04-14T12:49:06.000Z,33.2205983,-79.0825395,,2
2023-04-14T12:49:07.000Z,33.2205997,-79.0825369,,2
2023-04-14T12:49:08.000Z,33.2206025,-79.0825348,,2
2023-04-14T12:49:09.000Z,33.2206077,-79.0825333,,2
2023-04-14T12:49:10.000Z,33.2206131,-79.082531,,2
2023-04-14T12:49:11.000Z,33.220617,-79.0825279,,2
2023-04-14T12:49:12.000Z,33.220618,-79.0825247,,2
2023-04-14T12:49:13.000Z,33.2206196,-79.0825208,,2
2023-04-14T12:49:14.000Z,33.2206224,-79.0825186,,2
2023-04-14T12:49:15.000Z,33.2206266,-79.0825172,,2
2023-04-14T12:49:16.000Z,33.2206311,-79.0825153,,2
2023-04-14T12:49:17.000Z,33.220635,-79.0825135,,2
2023-04-14T12:49:18.000Z,33.2206395,-79.0825105,,2
2023-04-14T12:49:19.000Z,33.2206413,-79.0825071,,2
2023-04-14T12:49:20.000Z,33.2206428,-79.0825052,,2
2023-04-14T12:49:21.000Z,33.2206467,-79.0825033,,2
2023-04-14T12:49:22.000Z,33.2206518,-79.0825013,,2
2023-04-14T12:49:23.000Z,33.2206566,-79.0824982,,2
2023-04-14T12:49:24.000Z,33.2206597,-79.0824953,,2
2023-04-14T12:49:25.000Z,33.2206606,-79.0824938,,2
2023-04-14T12:49:26.000Z,33.220662,-79.0824923,,2
2023-04-14T12:49:27.000Z,33.220666,-79.0824896,,2
2023-04-14T12:49:28.000Z,33.2206711,-79.082487,,2
2023-04-14T12:49:29.000Z,33.2206747,-79.0824844,,2
2023-04-14T12:49:30.000Z,33.2206779,-79.0824812,,2
2023-04-14T12:49:31.000Z,33.2206803,-79.0824783,,2
2023-04-14T12:49:32.000Z,33.2206825,-79.0824756,,2
2023-04-14T12:49:33.000Z,33.2206853,-79.0824741,,2
2023-04-14T12:49:34.000Z,33.2206889,-79.0824723,,2
2023-04-14T12:49:35.000Z,33.2206922,-79.0824696,,2
2023-04-14T12:49:36.000Z,33.2206945,-79.0824672,,2
2023-04-14T12:49:37.000Z,33.2206971,-79.0824642,,2
2023-04-14T12:49:38.000Z,33.2207006,-79.0824614,,2
2023-04-14T12:49:39.000Z,33.2207046,-79.082458,,2
2023-04-14T12:49:40.000Z,33.2207075,-79.0824555,,2
2023-04-14T12:49:41.000Z,33.2207095,-79.0824541,,2
2023-04-14T12:49:42.000Z,33.2207112,-79.0824501,,2
2023-04-14T12:49:43.000Z,33.2207136,-79.082447,,2
2023-04-14T12:49:44.000Z,33.2207176,-79.0824441,,2
2023-04-14T12:49:45.000Z,33.2207219,-79.082441,,2
2023-04-14T12:49:46.000Z,33.2207258,-79.0824382,,2
2023-04-14T12:49:47.000Z,33.220728,-79.0824353,,2
2023-04-14T12:49:48.000Z,33.2207295,-79.0824319,,2
2023-04-14T12:49:49.000Z,33.2207315,-79.0824285,,2
2023-04-14T12:49:50.000Z,33.2207342,-79.0824259,,2
2023-04-14T12:49:51.000Z,33.2207391,-79.0824236,,2
2023-04-14T12:49:52.000Z,33.2207439,-79.0824202,,2
2023-04-14T12:49:53.000Z,33.2207468,-79.0824162,,2
2023-04-14T12:49:54.000Z,33.2207487,-79.0824136,,2
2023-04-14T12:49:55.000Z,33.2207522,-79.0824094,,2
2023-04-14T12:49:56.000Z,33.2207555,-79.0824046,,2
2023-04-14T12:49:57.000Z,33.2207576,-79.082401,,2
2023-04-14T12:49:58.001Z,33.2207609,-79.0823984,,2
2023-04-14T12:49:59.000Z,33.2207658,-79.0823968,,2
2023-04-14T12:50:00.000Z,33.2207713,-79.0823948,,2
2023-04-14T12:50:01.000Z,33.2207766,-79.0823928,,2
2023-04-14T12:50:02.000Z,33.2207795,-79.0823897,,2
2023-04-14T12:50:03.000Z,33.2207823,-79.0823865,,2
2023-04-14T12:50:04.000Z,33.2207847,-79.0823827,,2
2023-04-14T12:50:05.000Z,33.2207873,-79.0823802,,2
2023-04-14T12:50:06.000Z,33.2207915,-79.0823785,,2
2023-04-14T12:50:07.000Z,33.2207974,-79.0823761,,2
2023-04-14T12:50:08.000Z,33.2208026,-79.0823728,,2
2023-04-14T12:50:09.000Z,33.2208067,-79.0823697,,2
2023-04-14T12:50:10.000Z,33.2208084,-79.0823679,,2
2023-04-14T12:50:11.000Z,33.22081,-79.0823665,,2
2023-04-14T12:50:12.000Z,33.2208131,-79.0823647,,2
2023-04-14T12:50:13.000Z,33.2208173,-79.0823609,,2
2023-04-14T12:50:14.000Z,33.220821,-79.0823581,,2
2023-04-14T12:50:15.000Z,33.2208241,-79.0823553,,2
2023-04-14T12:50:16.000Z,33.2208265,-79.0823532,,2
2023-04-14T12:50:17.000Z,33.2208306,-79.0823505,,2
2023-04-14T12:50:18.000Z,33.2208364,-79.0823484,,2
2023-04-14T12:50:19.000Z,33.220841,-79.0823469,,2
2023-04-14T12:50:20.000Z,33.2208438,-79.0823444,,2
2023-04-14T12:50:21.000Z,33.2208452,-79.0823416,,2
2023-04-14T12:50:22.000Z,33.2208463,-79.0823384,,2
2023-04-14T12:50:23.000Z,33.2208487,-79.0823363,,2
2023-04-14T12:50:24.000Z,33.2208519,-79.082334,,2
2023-04-14T12:50:25.000Z,33.220856,-79.0823315,,2
2023-04-14T12:50:26.000Z,33.22086,-79.0823288,,2
2023-04-14T12:50:27.000Z,33.2208635,-79.0823259,,2
2023-04-14T12:50:28.000Z,33.2208668,-79.082323,,2
2023-04-14T12:50:29.000Z,33.2208692,-79.0823196,,2
2023-04-14T12:50:30.000Z,33.2208725,-79.082318,,2
2023-04-14T12:50:31.000Z,33.2208747,-79.0823158,,2
2023-04-14T12:50:32.000Z,33.220878,-79.0823128,,2
2023-04-14T12:50:33.000Z,33.2208812,-79.08231,,2
2023-04-14T12:50:34.000Z,33.2208844,-79.0823077,,2
2023-04-14T12:50:35.000Z,33.2208887,-79.0823044,,2
2023-04-14T12:50:36.000Z,33.2208932,-79.0823002,,2
2023-04-14T12:50:37.000Z,33.2208959,-79.0822955,,2
2023-04-14T12:50:38.000Z,33.2208978,-79.0822936,,2
2023-04-14T12:50:39.000Z,33.2209007,-79.0822914,,2
2023-04-14T12:50:40.000Z,33.2209056,-79.0822886,,2
2023-04-14T12:50:41.000Z,33.2209121,-79.0822853,,2
2023-04-14T12:50:42.000Z,33.2209177,-79.0822836,,2
2023-04-14T12:50:43.000Z,33.2209213,-79.0822818,,2
2023-04-14T12:50:44.000Z,33.2209229,-79.0822779,,2
2023-04-14T12:50:45.000Z,33.2209241,-79.0822758,,2
2023-04-14T12:50:46.000Z,33.2209268,-79.0822748,,2
2023-04-14T12:50:47.000Z,33.2209325,-79.0822732,,2
2023-04-14T12:50:48.000Z,33.22094,-79.0822696,,2
2023-04-14T12:50:49.000Z,33.220946,-79.0822665,,2
2023-04-14T12:50:50.000Z,33.2209496,-79.0822639,,2
2023-04-14T12:50:51.000Z,33.2209516,-79.0822603,,2
2023-04-14T12:50:52.000Z,33.2209534,-79.0822567,,2
2023-04-14T12:50:53.000Z,33.2209558,-79.0822547,,2
2023-04-14T12:50:54.000Z,33.2209589,-79.0822524,,2
2023-04-14T12:50:55.000Z,33.2209617,-79.0822493,,2
2023-04-14T12:50:56.000Z,33.2209654,-79.0822456,,2
2023-04-14T12:50:57.000Z,33.220969,-79.0822429,,2
2023-04-14T12:50:58.000Z,33.2209724,-79.0822411,,2
2023-04-14T12:50:59.000Z,33.2209757,-79.0822384,,2
2023-04-14T12:51:00.000Z,33.2209785,-79.0822365,,2
2023-04-14T12:51:01.000Z,33.2209808,-79.0822348,,2
2023-04-14T12:51:02.000Z,33.220983,-79.0822324,,2
2023-04-14T12:51:03.000Z,33.220986,-79.0822289,,2
2023-04-14T12:51:04.000Z,33.2209894,-79.0822248,,2
2023-04-14T12:51:05.000Z,33.2209924,-79.0822213,,2
2023-04-14T12:51:06.000Z,33.2209946,-79.0822203,,2
2023-04-14T12:51:07.000Z,33.2209983,-79.0822197,,2
2023-04-14T12:51:08.000Z,33.2210034,-79.0822197,,2
2023-04-14T12:51:09.000Z,33.221008,-79.0822179,,2
2023-04-14T12:51:10.000Z,33.221011,-79.0822152,,2
2023-04-14T12:51:11.000Z,33.2210115,-79.082212,,2
2023-04-14T12:51:12.000Z,33.2210136,-79.0822092,,2
2023-04-14T12:51:13.000Z,33.2210181,-79.0822062,,2
2023-04-14T12:51:14.000Z,33.221022,-79.0822032,,2
2023-04-14T12:51:15.000Z,33.2210255,-79.0822019,,2
2023-04-14T12:51:16.000Z,33.2210295,-79.0821998,,2
2023-04-14T12:51:17.000Z,33.221032,-79.0821968,,2
2023-04-14T12:51:18.000Z,33.2210337,-79.0821941,,2
2023-04-14T12:51:19.000Z,33.2210355,-79.0821913,,2
2023-04-14T12:51:20.000Z,33.2210392,-79.0821891,,2
2023-04-14T12:51:21.000Z,33.2210438,-79.0821867,,2
2023-04-14T12:51:22.000Z,33.2210491,-79.0821834,,2
2023-04-14T12:51:23.000Z,33.2210535,-79.0821796,,2
2023-04-14T12:51:24.000Z,33.2210553,-79.082177,,2
2023-04-14T12:51:25.000Z,33.2210561,-79.0821759,,2
2023-04-14T12:51:26.000Z,33.2210591,-79.0821746,,2
2023-04-14T12:51:27.000Z,33.2210649,-79.0821732,,2
2023-04-14T12:51:28.000Z,33.2210708,-79.0821704,,2
2023-04-14T12:51:29.000Z,33.2210746,-79.0821657,,2
2023-04-14T12:51:30.000Z,33.2210768,-79.0821608,,2
2023-04-14T12:51:31.000Z,33.2210779,-79.0821579,,2
2023-04-14T12:51:32.001Z,33.2210788,-79.0821557,,2
2023-04-14T12:51:33.000Z,33.2210808,-79.0821549,,2
2023-04-14T12:51:34.000Z,33.2210859,-79.0821532,,2
2023-04-14T12:51:35.000Z,33.2210923,-79.0821505,,2
2023-04-14T12:51:36.000Z,33.2210971,-79.0821469,,2
2023-04-14T12:51:37.000Z,33.2211007,-79.0821445,,2
2023-04-14T12:51:38.000Z,33.2211033,-79.0821413,,2
2023-04-14T12:51:39.000Z,33.2211055,-79.0821384,,2
2023-04-14T12:51:40.000Z,33.2211088,-79.0821375,,2
2023-04-14T12:51:41.000Z,33.2211118,-79.082136,,2
2023-04-14T12:51:42.000Z,33.221116,-79.0821342,,2
2023-04-14T12:51:43.000Z,33.2211201,-79.0821312,,2
2023-04-14T12:51:44.000Z,33.2211242,-79.0821287,,2
2023-04-14T12:51:45.000Z,33.2211276,-79.0821258,,2
2023-04-14T12:51:46.000Z,33.2211306,-79.0821241,,2
2023-04-14T12:51:47.000Z,33.2211337,-79.0821232,,2
2023-04-14T12:51:48.000Z,33.2211371,-79.0821224,,2
2023-04-14T12:51:49.000Z,33.2211404,-79.0821203,,2
2023-04-14T12:51:50.000Z,33.2211447,-79.082118,,2
2023-04-14T12:51:51.000Z,33.2211487,-79.0821156,,2
2023-04-14T12:51:52.000Z,33.2211515,-79.0821131,,2
2023-04-14T12:51:53.000Z,33.2211536,-79.0821113,,2
2023-04-14T12:51:54.000Z,33.2211557,-79.0821089,,2
2023-04-14T12:51:55.000Z,33.2211588,-79.0821062,,2
2023-04-14T12:51:56.000Z,33.2211635,-79.0821036,,2
2023-04-14T12:51:57.000Z,33.2211688,-79.0821011,,2
2023-04-14T12:51:58.000Z,33.2211715,-79.0820983,,2
2023-04-14T12:51:59.000Z,33.2211728,-79.0820961,,2
2023-04-14T12:52:00.000Z,33.2211742,-79.0820937,,2
2023-04-14T12:52:01.000Z,33.2211778,-79.0820898,,2
2023-04-14T12:52:02.000Z,33.2211821,-79.0820874,,2
2023-04-14T12:52:03.000Z,33.2211871,-79.0820853,,2
2023-04-14T12:52:04.000Z,33.2211916,-79.0820841,,2
2023-04-14T12:52:05.000Z,33.2211952,-79.0820829,,2
2023-04-14T12:52:06.000Z,33.2211983,-79.0820802,,2
2023-04-14T12:52:07.000Z,33.2212007,-79.0820757,,2
2023-04-14T12:52:08.000Z,33.2212022,-79.082071,,2
2023-04-14T12:52:09.000Z,33.2212042,-79.0820675,,2
2023-04-14T12:52:10.000Z,33.2212073,-79.0820656,,2
2023-04-14T12:52:11.000Z,33.2212127,-79.0820639,,2
2023-04-14T12:52:12.000Z,33.2212179,-79.0820609,,2
2023-04-14T12:52:13.000Z,33.2212207,-79.0820578,,2
2023-04-14T12:52:14.000Z,33.2212214,-79.0820552,,2
2023-04-14T12:52:15.000Z,33.2212219,-79.0820534,,2
2023-04-14T12:52:16.000Z,33.2212244,-79.0820507,,2
2023-04-14T12:52:17.000Z,33.2212279,-79.0820482,,2
2023-04-14T12:52:18.000Z,33.2212321,-79.0820457,,2
2023-04-14T12:52:19.000Z,33.2212367,-79.0820425,,2
2023-04-14T12:52:20.000Z,33.2212393,-79.08204,,2
2023-04-14T12:52:21.000Z,33.2212414,-79.0820373,,2
2023-04-14T12:52:22.000Z,33.2212432,-79.0820351,,2
2023-04-14T12:52:23.000Z,33.2212459,-79.0820339,,2
2023-04-14T12:52:24.000Z,33.2212506,-79.0820321,,2
2023-04-14T12:52:25.000Z,33.2212561,-79.0820294,,2
2023-04-14T12:52:26.000Z,33.2212598,-79.0820262,,2
2023-04-14T12:52:27.000Z,33.2212616,-79.0820238,,2
2023-04-14T12:52:28.000Z,33.2212633,-79.0820203,,2
2023-04-14T12:52:29.000Z,33.2212663,-79.0820172,,2
2023-04-14T12:52:30.000Z,33.2212707,-79.0820141,,2
2023-04-14T12:52:31.000Z,33.2212763,-79.0820117,,2
2023-04-14T12:52:32.000Z,33.221281,-79.0820089,,2
2023-04-14T12:52:33.000Z,33.221285,-79.0820054,,2
2023-04-14T12:52:34.000Z,33.2212871,-79.0820032,,2
2023-04-14T12:52:35.000Z,33.2212886,-79.0820016,,2
2023-04-14T12:52:36.000Z,33.2212912,-79.0820001,,2
2023-04-14T12:52:37.000Z,33.221295,-79.0819974,,2
2023-04-14T12:52:38.000Z,33.2212989,-79.0819924,,2
2023-04-14T12:52:39.000Z,33.2213037,-79.0819888,,2
2023-04-14T12:52:40.000Z,33.2213077,-79.0819856,,2
2023-04-14T12:52:41.000Z,33.2213112,-79.0819822,,2
2023-04-14T12:52:42.000Z,33.2213148,-79.0819791,,2
2023-04-14T12:52:43.000Z,33.221318,-79.0819769,,2
2023-04-14T12:52:44.000Z,33.2213206,-79.0819756,,2
2023-04-14T12:52:45.000Z,33.2213233,-79.0819727,,2
2023-04-14T12:52:46.000Z,33.2213274,-79.0819694,,2
2023-04-14T12:52:47.000Z,33.2213311,-79.0819651,,2
2023-04-14T12:52:48.000Z,33.2213342,-79.0819617,,2
2023-04-14T12:52:49.000Z,33.2213379,-79.0819599,,2
2023-04-14T12:52:50.000Z,33.2213424,-79.0819584,,2
2023-04-14T12:52:51.000Z,33.2213469,-79.0819571,,2
2023-04-14T12:52:52.000Z,33.2213505,-79.0819546,,2
2023-04-14T12:52:53.000Z,33.2213528,-79.0819517,,2
2023-04-14T12:52:54.000Z,33.2213546,-79.081947,,2
2023-04-14T12:52:55.000Z,33.2213567,-79.0819426,,2
2023-04-14T12:52:56.000Z,33.2213606,-79.0819412,,2
2023-04-14T12:52:57.000Z,33.221365,-79.0819407,,2
2023-04-14T12:52:58.000Z,33.2213702,-79.081939,,2
2023-04-14T12:52:59.000Z,33.2213749,-79.0819372,,2
2023-04-14T12:53:00.000Z,33.2213771,-79.0819331,,2
2023-04-14T12:53:01.000Z,33.2213778,-79.0819292,,2
2023-04-14T12:53:02.000Z,33.2213796,-79.081926,,2
2023-04-14T12:53:03.000Z,33.2213838,-79.0819219,,2
2023-04-14T12:53:04.000Z,33.2213886,-79.0819168,,2
2023-04-14T12:53:05.000Z,33.221392,-79.0819141,,2
2023-04-14T12:53:06.000Z,33.2213948,-79.0819129,,2
2023-04-14T12:53:07.001Z,33.221398,-79.0819107,,2
2023-04-14T12:53:08.000Z,33.2214017,-79.0819075,,2
2023-04-14T12:53:09.000Z,33.2214052,-79.0819045,,2
2023-04-14T12:53:10.000Z,33.2214078,-79.0819008,,2
2023-04-14T12:53:11.000Z,33.2214109,-79.0818982,,2
2023-04-14T12:53:12.000Z,33.221414,-79.0818955,,2
2023-04-14T12:53:13.000Z,33.2214173,-79.0818938,,2
2023-04-14T12:53:14.000Z,33.2214214,-79.0818935,,2
2023-04-14T12:53:15.000Z,33.2214256,-79.0818904,,2
2023-04-14T12:53:16.000Z,33.22143,-79.0818848,,2
2023-04-14T12:53:17.000Z,33.2214324,-79.0818796,,2
2023-04-14T12:53:18.000Z,33.2214335,-79.0818772,,2
2023-04-14T12:53:19.000Z,33.2214361,-79.0818768,,2
2023-04-14T12:53:20.000Z,33.2214407,-79.0818754,,2
2023-04-14T12:53:21.000Z,33.2214457,-79.0818738,,2
2023-04-14T12:53:22.000Z,33.2214493,-79.0818726,,2
2023-04-14T12:53:23.000Z,33.2214511,-79.08187,,2
2023-04-14T12:53:24.000Z,33.2214535,-79.0818663,,2
2023-04-14T12:53:25.000Z,33.2214564,-79.0818615,,2
2023-04-14T12:53:26.000Z,33.2214601,-79.0818575,,2
2023-04-14T12:53:27.000Z,33.2214628,-79.0818567,,2
2023-04-14T12:53:28.000Z,33.2214657,-79.0818559,,2
2023-04-14T12:53:29.000Z,33.2214704,-79.0818544,,2
2023-04-14T12:53:30.000Z,33.2214747,-79.0818521,,2
2023-04-14T12:53:31.000Z,33.221477,-79.0818495,,2
2023-04-14T12:53:32.000Z,33.2214784,-79.0818458,,2
2023-04-14T12:53:33.000Z,33.221481,-79.0818423,,2
2023-04-14T12:53:34.000Z,33.221485,-79.0818396,,2
2023-04-14T12:53:35.000Z,33.2214886,-79.0818376,,2
2023-04-14T12:53:36.000Z,33.221492,-79.0818353,,2
2023-04-14T12:53:37.000Z,33.2214957,-79.0818328,,2
2023-04-14T12:53:38.000Z,33.2214988,-79.0818299,,2
2023-04-14T12:53:39.000Z,33.2215014,-79.0818267,,2
2023-04-14T12:53:40.000Z,33.2215037,-79.0818237,,2
2023-04-14T12:53:41.000Z,33.2215072,-79.0818216,,2
2023-04-14T12:53:42.000Z,33.2215112,-79.0818189,,2
2023-04-14T12:53:43.000Z,33.2215152,-79.0818151,,2
2023-04-14T12:53:44.000Z,33.2215179,-79.0818117,,2
2023-04-14T12:53:45.000Z,33.2215204,-79.0818097,,2
2023-04-14T12:53:46.000Z,33.2215238,-79.0818077,,2
2023-04-14T12:53:47.000Z,33.2215274,-79.0818063,,2
2023-04-14T12:53:48.000Z,33.2215313,-79.0818041,,2
2023-04-14T12:53:49.000Z,33.2215348,-79.0818013,,2
2023-04-14T12:53:50.000Z,33.2215368,-79.081798,,2
2023-04-14T12:53:51.000Z,33.2215397,-79.0817935,,2
2023-04-14T12:53:52.000Z,33.2215435,-79.0817899,,2
2023-04-14T12:53:53.000Z,33.2215464,-79.0817889,,2
2023-04-14T12:53:54.000Z,33.2215496,-79.081788,,2
2023-04-14T12:53:55.000Z,33.2215543,-79.0817858,,2
2023-04-14T12:53:56.000Z,33.2215595,-79.081784,,2
2023-04-14T12:53:57.000Z,33.221563,-79.0817796,,2
2023-04-14T12:53:58.000Z,33.2215649,-79.0817744,,2
2023-04-14T12:53:59.000Z,33.2215658,-79.0817717,,2
2023-04-14T12:54:00.000Z,33.2215688,-79.0817705,,2
2023-04-14T12:54:01.000Z,33.2215747,-79.081769,,2
2023-04-14T12:54:02.000Z,33.2215814,-79.0817678,,2
2023-04-14T12:54:03.000Z,33.2215868,-79.0817669,,2
2023-04-14T12:54:04.000Z,33.2215894,-79.0817631,,2
2023-04-14T12:54:05.000Z,33.2215906,-79.0817596,,2
2023-04-14T12:54:06.000Z,33.2215925,-79.0817568,,2
2023-04-14T12:54:07.000Z,33.2215971,-79.0817546,,2
2023-04-14T12:54:08.000Z,33.2216018,-79.0817524,,2
2023-04-14T12:54:09.000Z,33.2216063,-79.0817505,,2
2023-04-14T12:54:10.000Z,33.2216103,-79.0817495,,2
2023-04-14T12:54:11.000Z,33.2216138,-79.0817472,,2
2023-04-14T12:54:12.000Z,33.2216168,-79.0817442,,2
2023-04-14T12:54:13.000Z,33.2216188,-79.0817413,,2
2023-04-14T12:54:14.000Z,33.2216212,-79.0817391,,2
2023-04-14T12:54:15.000Z,33.2216254,-79.081737,,2
2023-04-14T12:54:16.000Z,33.22163,-79.0817344,,2
2023-04-14T12:54:17.000Z,33.2216346,-79.081732,,2
2023-04-14T12:54:18.000Z,33.2216378,-79.0817305,,2
2023-04-14T12:54:19.000Z,33.2216392,-79.0817289,,2
2023-04-14T12:54:20.000Z,33.2216402,-79.0817273,,2
2023-04-14T12:54:21.000Z,33.2216432,-79.0817248,,2
2023-04-14T12:54:22.000Z,33.221648,-79.0817218,,2
2023-04-14T12:54:23.000Z,33.2216524,-79.0817197,,2
2023-04-14T12:54:24.000Z,33.2216564,-79.0817186,,2
2023-04-14T12:54:25.000Z,33.2216603,-79.0817168,,2
2023-04-14T12:54:26.000Z,33.2216631,-79.0817159,,2
2023-04-14T12:54:27.000Z,33.2216658,-79.0817126,,2
2023-04-14T12:54:28.000Z,33.2216676,-79.0817096,,2
2023-04-14T12:54:29.000Z,33.2216704,-79.0817073,,2
2023-04-14T12:54:30.000Z,33.2216742,-79.0817051,,2
2023-04-14T12:54:31.000Z,33.221679,-79.0817027,,2
2023-04-14T12:54:32.000Z,33.2216838,-79.0817014,,2
2023-04-14T12:54:33.000Z,33.2216874,-79.0816993,,2
2023-04-14T12:54:34.000Z,33.2216903,-79.0816966,,2
2023-04-14T12:54:35.000Z,33.2216926,-79.0816937,,2
2023-04-14T12:54:36.000Z,33.2216954,-79.0816909,,2
2023-04-14T12:54:37.000Z,33.221698,-79.0816879,,2
2023-04-14T12:54:38.000Z,33.2217009,-79.0816853,,2
2023-04-14T12:54:39.000Z,33.2217043,-79.0816839,,2
2023-04-14T12:54:40.000Z,33.2217083,-79.0816833,,2
2023-04-14T12:54:41.000Z,33.2217123,-79.0816819,,2
2023-04-14T12:54:42.001Z,33.2217164,-79.0816782,,2
2023-04-14T12:54:43.000Z,33.22172,-79.0816738,,2
2023-04-14T12:54:44.000Z,33.2217217,-79.0816698,,2
2023-04-14T12:54:45.000Z,33.2217233,-79.0816683,,2
2023-04-14T12:54:46.000Z,33.2217283,-79.0816669,,2
2023-04-14T12:54:47.000Z,33.2217344,-79.0816647,,2
2023-04-14T12:54:48.000Z,33.2217391,-79.0816621,,2
2023-04-14T12:54:49.000Z,33.2217423,-79.0816593,,2
2023-04-14T12:54:50.000Z,33.2217448,-79.0816572,,2
2023-04-14T12:54:51.000Z,33.2217478,-79.0816561,,2
2023-04-14T12:54:52.000Z,33.2217516,-79.0816547,,2
2023-04-14T12:54:53.000Z,33.2217563,-79.0816526,,2
2023-04-14T12:54:54.000Z,33.2217608,-79.0816504,,2
2023-04-14T12:54:55.000Z,33.221764,-79.081649,,2
2023-04-14T12:54:56.000Z,33.2217663,-79.0816467,,2
2023-04-14T12:54:57.000Z,33.2217696,-79.0816447,,2
2023-04-14T12:54:58.000Z,33.2217731,-79.0816431,,2
2023-04-14T12:54:59.000Z,33.2217757,-79.0816418,,2
2023-04-14T12:55:00.000Z,33.2217789,-79.0816399,,2
2023-04-14T12:55:01.000Z,33.2217832,-79.081638,,2
2023-04-14T12:55:02.000Z,33.2217883,-79.0816359,,2
2023-04-14T12:55:03.000Z,33.221792,-79.0816324,,2
2023-04-14T12:55:04.000Z,33.221794,-79.081629,,2
2023-04-14T12:55:05.000Z,33.2217958,-79.0816272,,2
2023-04-14T12:55:06.000Z,33.2217986,-79.0816261,,2
2023-04-14T12:55:07.000Z,33.2218037,-79.081624,,2
2023-04-14T12:55:08.000Z,33.2218084,-79.081622,,2
2023-04-14T12:55:09.000Z,33.2218124,-79.0816193,,2
2023-04-14T12:55:10.000Z,33.2218158,-79.0816179,,2
2023-04-14T12:55:11.000Z,33.2218178,-79.0816175,,2
2023-04-14T12:55:12.000Z,33.2218207,-79.0816156,,2
2023-04-14T12:55:13.000Z,33.2218247,-79.0816132,,2
2023-04-14T12:55:14.000Z,33.2218276,-79.0816104,,2
2023-04-14T12:55:15.000Z,33.2218304,-79.0816079,,2
2023-04-14T12:55:16.000Z,33.2218335,-79.0816073,,2
2023-04-14T12:55:17.000Z,33.2218389,-79.081606,,2
2023-04-14T12:55:18.000Z,33.2218442,-79.0816041,,2
2023-04-14T12:55:19.000Z,33.2218473,-79.0816018,,2
2023-04-14T12:55:20.000Z,33.2218496,-79.0815999,,2
2023-04-14T12:55:21.000Z,33.2218526,-79.0815991,,2
2023-04-14T12:55:22.000Z,33.2218568,-79.0815981,,2
2023-04-14T12:55:23.000Z,33.2218622,-79.0815963,,2
2023-04-14T12:55:24.000Z,33.2218671,-79.0815947,,2
2023-04-14T12:55:25.000Z,33.2218697,-79.081593,,2
2023-04-14T12:55:26.000Z,33.2218719,-79.0815904,,2
2023-04-14T12:55:27.000Z,33.2218748,-79.0815887,,2
2023-04-14T12:55:28.000Z,33.2218795,-79.081588,,2
2023-04-14T12:55:29.000Z,33.2218846,-79.0815868,,2
2023-04-14T12:55:30.000Z,33.2218887,-79.0815847,,2
2023-04-14T12:55:31.000Z,33.221891,-79.0815828,,2
2023-04-14T12:55:32.000Z,33.2218922,-79.081581,,2
2023-04-14T12:55:33.000Z,33.221895,-79.0815809,,2
2023-04-14T12:55:34.000Z,33.2219013,-79.0815794,,2
